,hypervolume,walltime,evaluations
10300,257.9300231933594,80072.52865171432,10300.0
10301,257.9300231933594,80081.83876490593,10301.0
10302,257.9300231933594,80084.40708470345,10302.0
10303,257.9300231933594,80087.76514720917,10303.0
10304,257.9300231933594,80091.12255549431,10304.0
10305,257.9300231933594,80101.47162294388,10305.0
10306,257.9300231933594,80110.88259100914,10306.0
10307,257.9300231933594,80122.51556253433,10307.0
10308,257.9300231933594,80126.53291511536,10308.0
10309,257.9300231933594,80129.4174861908,10309.0
10310,257.9300231933594,80132.13044643402,10310.0
10311,257.9300231933594,80147.6333386898,10311.0
10312,257.9300231933594,80159.07727003098,10312.0
10313,257.9300231933594,80171.94017148018,10313.0
10314,257.9300231933594,80175.31907606125,10314.0
10315,257.9300231933594,80177.59048485756,10315.0
10316,257.9300231933594,80181.6227247715,10316.0
10317,257.9300231933594,80200.92584180832,10317.0
10318,257.9300231933594,80210.42900013924,10318.0
10319,257.9300231933594,80222.6801378727,10319.0
10320,257.9300231933594,80225.70844078064,10320.0
10321,257.9300231933594,80228.08510732651,10321.0
10322,257.9300231933594,80231.14739632607,10322.0
10323,257.9300231933594,80243.65128278732,10323.0
10324,257.9300231933594,80262.90307879448,10324.0
10325,257.9300231933594,80272.384745121,10325.0
10326,257.9300231933594,80275.75701618195,10326.0
10327,257.9300231933594,80279.07750749588,10327.0
10328,257.9300231933594,80284.08233809471,10328.0
10329,257.9300231933594,80295.19953775406,10329.0
10330,257.9300231933594,80304.6674106121,10330.0
10331,257.9300231933594,80320.08249282837,10331.0
10332,257.9300231933594,80323.3790845871,10332.0
10333,257.9300231933594,80327.50841760635,10333.0
10334,257.9300231933594,80330.2305264473,10334.0
10335,257.9300231933594,80339.61745643616,10335.0
10336,257.9300231933594,80352.20149683952,10336.0
10337,257.9300231933594,80367.64594841003,10337.0
10338,257.9300231933594,80371.02005982399,10338.0
10339,257.9300231933594,80374.22313714027,10339.0
10340,257.9300231933594,80376.74129652977,10340.0
10341,257.9300231933594,80395.64957761765,10341.0
10342,257.9300231933594,80404.91729187965,10342.0
10343,257.9300231933594,80423.8772444725,10343.0
10344,257.9300231933594,80427.70877957344,10344.0
10345,257.9300231933594,80430.13556790352,10345.0
10346,257.9300231933594,80432.74501228333,10346.0
10347,257.9300231933594,80442.91709923744,10347.0
10348,257.9300231933594,80461.95857954025,10348.0
10349,257.9300231933594,80474.42936563492,10349.0
10350,257.9300231933594,80477.8995859623,10350.0
10351,257.9300231933594,80480.4558506012,10351.0
10352,257.9300231933594,80484.2347445488,10352.0
10353,257.9300231933594,80503.2758345604,10353.0
10354,257.9300231933594,80518.44600439072,10354.0
10355,257.9300231933594,80537.3023109436,10355.0
10356,257.9300231933594,80540.60900783539,10356.0
10357,257.9300231933594,80542.82002806664,10357.0
10358,257.9300231933594,80546.12078738213,10358.0
10359,257.9300231933594,80553.87640237808,10359.0
10360,257.9300231933594,80566.05617594719,10360.0
10361,257.9300231933594,80578.59232449532,10361.0
10362,257.9300231933594,80581.8022904396,10362.0
10363,257.9300231933594,80585.02401614189,10363.0
10364,257.9300231933594,80588.32817721367,10364.0
10365,257.9300231933594,80603.63645386696,10365.0
10366,257.9300231933594,80615.39749145508,10366.0
10367,257.9300231933594,80626.5098350048,10367.0
10368,257.9300231933594,80629.70863556862,10368.0
10369,257.9300231933594,80633.04114603996,10369.0
10370,257.9300231933594,80636.7460668087,10370.0
10371,257.9300231933594,80652.07520008087,10371.0
10372,257.9300231933594,80667.27354884148,10372.0
10373,257.9300231933594,80682.52306222916,10373.0
10374,257.9300231933594,80686.49835419655,10374.0
10375,257.9300231933594,80689.45126104355,10375.0
10376,257.9300231933594,80692.51696491241,10376.0
10377,257.9300231933594,80702.613540411,10377.0
10378,257.9300231933594,80715.3168296814,10378.0
10379,257.9300231933594,80734.30573248863,10379.0
10380,257.9300231933594,80737.71101951599,10380.0
10381,257.9300231933594,80739.84536910057,10381.0
10382,257.9300231933594,80743.82073307037,10382.0
10383,257.9300231933594,80753.303327322,10383.0
10384,257.9300231933594,80772.2766919136,10384.0
10385,257.9300231933594,80781.59676599503,10385.0
10386,257.9300231933594,80784.63168668747,10386.0
10387,257.9300231933594,80787.56740498543,10387.0
10388,257.9300231933594,80790.58044075966,10388.0
10389,257.9300231933594,80803.54796051979,10389.0
10390,257.9300231933594,80813.03191542625,10390.0
10391,257.9300231933594,80828.43796682358,10391.0
10392,257.9300231933594,80831.76006007195,10392.0
10393,257.9300231933594,80834.23086595535,10393.0
10394,257.9300231933594,80837.28076076508,10394.0
10395,257.9300231933594,80845.27153277397,10395.0
10396,257.9300231933594,80864.52832484245,10396.0
10397,257.9300231933594,80877.46743059158,10397.0
10398,257.9300231933594,80880.8346414566,10398.0
10399,257.9300231933594,80884.20429635048,10399.0
10400,257.9300231933594,80888.20253038406,10400.0
10401,257.9300231933594,80903.58987760544,10401.0
10402,257.9300231933594,80911.58724617958,10402.0
10403,257.9300231933594,80930.54992723465,10403.0
10404,257.9300231933594,80933.5139427185,10404.0
10405,257.9300231933594,80936.06811761856,10405.0
10406,257.9300231933594,80939.05425739288,10406.0
10407,257.9300231933594,80951.14174389839,10407.0
10408,257.9300231933594,80962.23060917854,10408.0
10409,257.9300231933594,80971.37909436226,10409.0
10410,257.9300231933594,80974.59042191505,10410.0
10411,257.9300231933594,80977.15548682213,10411.0
10412,257.9300231933594,80980.28946590424,10412.0
10413,257.9300231933594,80995.58525705338,10413.0
10414,257.9300231933594,81005.04571342468,10414.0
10415,257.9300231933594,81016.60569906235,10415.0
10416,257.9300231933594,81020.04854679108,10416.0
10417,257.9300231933594,81022.86983799934,10417.0
10418,257.9300231933594,81026.7741458416,10418.0
10419,257.9300231933594,81039.22519016266,10419.0
10420,257.9300231933594,81058.36777639389,10420.0
10421,257.9300231933594,81066.32106590271,10421.0
10422,257.9300231933594,81068.90418624878,10422.0
10423,257.9300231933594,81071.72507238388,10423.0
10424,257.9300231933594,81075.4185769558,10424.0
10425,257.9300231933594,81090.88372683525,10425.0
10426,257.9300231933594,81097.5707833767,10426.0
10427,257.9300231933594,81116.57209706306,10427.0
10428,257.9300231933594,81120.0003657341,10428.0
10429,257.9300231933594,81122.5478503704,10429.0
10430,257.9300231933594,81125.67156171799,10430.0
10431,257.9300231933594,81135.19529771805,10431.0
10432,257.9300231933594,81154.41933846474,10432.0
10433,257.9300231933594,81173.61046671867,10433.0
10434,257.9300231933594,81176.98307394981,10434.0
10435,257.9300231933594,81180.35573625565,10435.0
10436,257.9300231933594,81183.49269962311,10436.0
10437,257.9300231933594,81195.88397026062,10437.0
10438,257.9300231933594,81205.35196018219,10438.0
10439,257.9300231933594,81216.81634140015,10439.0
10440,257.9300231933594,81220.04771876335,10440.0
10441,257.9300231933594,81222.6458594799,10441.0
10442,257.9300231933594,81226.71088528633,10442.0
10443,257.9300231933594,81235.80232191086,10443.0
10444,257.9300231933594,81251.31011462212,10444.0
10445,257.9300231933594,81258.25615525246,10445.0
10446,257.9300231933594,81261.51543474197,10446.0
10447,257.9300231933594,81264.48552775383,10447.0
10448,257.9300231933594,81267.55032801628,10448.0
10449,257.9300231933594,81286.85245466232,10449.0
10450,257.9300231933594,81298.7930996418,10450.0
10451,257.9300231933594,81317.92930960655,10451.0
10452,257.9300231933594,81321.09915399551,10452.0
10453,257.9300231933594,81324.92470097542,10453.0
10454,257.9300231933594,81328.02351331711,10454.0
10455,257.9300231933594,81337.51300907135,10455.0
10456,257.9300231933594,81356.37695670128,10456.0
10457,257.9300231933594,81365.74254512787,10457.0
10458,257.9300231933594,81369.1431646347,10458.0
10459,257.9300231933594,81371.95456171036,10459.0
10460,257.9300231933594,81374.984333992,10460.0
10461,257.9300231933594,81394.2849354744,10461.0
10462,257.9300231933594,81413.58395576477,10462.0
10463,257.9300231933594,81432.9262971878,10463.0
10464,257.9300231933594,81436.12637019157,10464.0
10465,257.9300231933594,81439.4796154499,10465.0
10466,257.9300231933594,81442.4350926876,10466.0
10467,257.9300231933594,81451.74179768562,10467.0
10468,257.9300231933594,81470.84688639641,10468.0
10469,257.9300231933594,81482.56243610382,10469.0
10470,257.9300231933594,81486.05344414711,10470.0
10471,257.9300231933594,81488.61857628822,10471.0
10472,257.9300231933594,81491.60930609703,10472.0
10473,257.9300231933594,81506.96182775497,10473.0
10474,257.9300231933594,81515.91441965103,10474.0
10475,257.9300231933594,81535.18905186653,10475.0
10476,257.9300231933594,81538.4109158516,10476.0
10477,257.9300231933594,81540.9767730236,10477.0
10478,257.9300231933594,81543.10523033142,10478.0
10479,257.9300231933594,81551.03211379051,10479.0
10480,257.9300231933594,81570.12682843208,10480.0
10481,257.9300231933594,81579.62355875969,10481.0
10482,257.9300231933594,81582.94593763351,10482.0
10483,257.9300231933594,81585.84972715378,10483.0
10484,257.9300231933594,81588.68708086014,10484.0
10485,257.9300231933594,81604.06370687485,10485.0
10486,257.9300231933594,81619.37239527702,10486.0
10487,257.9300231933594,81632.17232489586,10487.0
10488,257.9300231933594,81636.52589273453,10488.0
10489,257.9300231933594,81639.4451956749,10489.0
10490,257.9300231933594,81642.1190764904,10490.0
10491,257.9300231933594,81651.33134031296,10491.0
10492,257.9300231933594,81670.45500040054,10492.0
10493,257.9300231933594,81682.18463468552,10493.0
10494,257.9300231933594,81685.05811905861,10494.0
10495,257.9300231933594,81687.55211782455,10495.0
10496,257.9300231933594,81690.06945085526,10496.0
10497,257.9300231933594,81704.98597311974,10497.0
10498,257.9300231933594,81714.20323419571,10498.0
10499,257.9300231933594,81732.81588840485,10499.0
10500,257.9300231933594,81736.1757876873,10500.0
10501,257.9300231933594,81739.50693321228,10501.0
10502,257.9300231933594,81742.21924972534,10502.0
10503,257.9300231933594,81752.4555337429,10503.0
10504,257.9300231933594,81771.57291293144,10504.0
10505,257.9300231933594,81779.38916015625,10505.0
10506,257.9300231933594,81782.75085949898,10506.0
10507,257.9300231933594,81785.82288503647,10507.0
10508,257.9300231933594,81788.73941469193,10508.0
10509,257.9300231933594,81804.04228782654,10509.0
10510,257.9300231933594,81819.34042143822,10510.0
10511,257.9300231933594,81829.60612607002,10511.0
10512,257.9300231933594,81832.8870062828,10512.0
10513,257.9300231933594,81835.43032956123,10513.0
10514,257.9300231933594,81840.45839476585,10514.0
10515,257.9300231933594,81848.29853463173,10515.0
10516,257.9300231933594,81863.76437330246,10516.0
10517,257.9300231933594,81873.08568120003,10517.0
10518,257.9300231933594,81875.97176098824,10518.0
10519,257.9300231933594,81879.3519191742,10519.0
10520,257.9300231933594,81883.15190267563,10520.0
10521,257.9300231933594,81898.36000800133,10521.0
10522,257.9300231933594,81913.67096734047,10522.0
10523,257.9300231933594,81925.99810051918,10523.0
10524,257.9300231933594,81929.0311870575,10524.0
10525,257.9300231933594,81931.25487589836,10525.0
10526,257.9300231933594,81935.29296827316,10526.0
10527,257.9300231933594,81941.99785280228,10527.0
10528,257.9300231933594,81961.11393046379,10528.0
10529,257.9300231933594,81970.5302746296,10529.0
10530,257.9300231933594,81973.09042811394,10530.0
10531,257.9300231933594,81975.63821482658,10531.0
10532,257.9300231933594,81980.66227173805,10532.0
10533,257.9300231933594,81990.15887784958,10533.0
10534,257.9300231933594,81999.6330294609,10534.0
10535,257.9300231933594,82014.87197852135,10535.0
10536,257.9300231933594,82018.75946235657,10536.0
10537,257.9300231933594,82022.18913435936,10537.0
10538,257.9300231933594,82024.90750646591,10538.0
10539,257.9300231933594,82034.24503588676,10539.0
10540,257.9300231933594,82044.64972543716,10540.0
10541,257.9300231933594,82055.79152441025,10541.0
10542,257.9300231933594,82059.79355406761,10542.0
10543,257.9300231933594,82064.61223697662,10543.0
10544,257.9300231933594,82067.70208716393,10544.0
10545,257.9300231933594,82080.65557003021,10545.0
10546,257.9300231933594,82099.57432341576,10546.0
10547,257.9300231933594,82112.54849982262,10547.0
10548,257.9300231933594,82115.94722557068,10548.0
10549,257.9300231933594,82118.50292944908,10549.0
10550,257.9300231933594,82120.78913259506,10550.0
10551,257.9300231933594,82131.25366854668,10551.0
10552,257.9300231933594,82150.41016936302,10552.0
10553,257.9300231933594,82162.2485306263,10553.0
10554,257.9300231933594,82165.57027602196,10554.0
10555,257.9300231933594,82168.31183028221,10555.0
10556,257.9300231933594,82171.2404768467,10556.0
10557,257.9300231933594,82190.56454062462,10557.0
10558,257.9300231933594,82201.74722599983,10558.0
10559,257.9300231933594,82217.18372106552,10559.0
10560,257.9300231933594,82220.06874418259,10560.0
10561,257.9300231933594,82222.65524363518,10561.0
10562,257.9300231933594,82225.49834990501,10562.0
10563,257.9300231933594,82234.38649749756,10563.0
10564,257.9300231933594,82249.92621350288,10564.0
10565,257.9300231933594,82259.42863559723,10565.0
10566,257.9300231933594,82263.2820725441,10566.0
10567,257.9300231933594,82266.62442183495,10567.0
10568,257.9300231933594,82269.3479104042,10568.0
10569,257.9300231933594,82278.8016474247,10569.0
10570,257.9300231933594,82294.08931732178,10570.0
10571,257.9300231933594,82313.37837672234,10571.0
10572,257.9300231933594,82316.67773580551,10572.0
10573,257.9300231933594,82318.53210067749,10573.0
10574,257.9300231933594,82322.42821741104,10574.0
10575,257.9300231933594,82334.63757991791,10575.0
10576,257.9300231933594,82345.7013990879,10576.0
10577,257.9300231933594,82357.4777212143,10577.0
10578,257.9300231933594,82360.82082390785,10578.0
10579,257.9300231933594,82363.41424012184,10579.0
10580,257.9300231933594,82366.77590084076,10580.0
10581,257.9300231933594,82385.99549913406,10581.0
10582,257.9300231933594,82398.71406173706,10582.0
10583,257.9300231933594,82411.50071120262,10583.0
10584,257.9300231933594,82414.81841564178,10584.0
10585,257.9300231933594,82417.3711745739,10585.0
10586,257.9300231933594,82420.28060770035,10586.0
10587,257.9300231933594,82428.08692407608,10587.0
10588,257.9300231933594,82441.04227113724,10588.0
10589,257.9300231933594,82452.79349207878,10589.0
10590,257.9300231933594,82456.16563010216,10590.0
10591,257.9300231933594,82458.31584739685,10591.0
10592,257.9300231933594,82462.39105176926,10592.0
10593,257.9300231933594,82481.71975588799,10593.0
10594,257.9300231933594,82491.17929911613,10594.0
10595,257.9300231933594,82506.37523651123,10595.0
10596,257.9300231933594,82509.15305066109,10596.0
10597,257.9300231933594,82512.15907287598,10597.0
10598,257.9300231933594,82515.01901960373,10598.0
10599,257.9300231933594,82527.35268640518,10599.0
10600,257.9300231933594,82542.78749608994,10600.0
10601,257.9300231933594,82553.539655447,10601.0
10602,257.9300231933594,82556.3447356224,10602.0
10603,257.9300231933594,82558.81082320213,10603.0
10604,257.9300231933594,82562.18374109268,10604.0
10605,257.9300231933594,82577.61942410469,10605.0
10606,257.9300231933594,82585.25074362755,10606.0
10607,257.9300231933594,82598.1496860981,10607.0
10608,257.9300231933594,82600.44475126266,10608.0
10609,257.9300231933594,82603.69813394547,10609.0
10610,257.9300231933594,82606.30255508423,10610.0
10611,257.9300231933594,82618.72684574127,10611.0
10612,257.9300231933594,82633.7501077652,10612.0
10613,257.9300231933594,82641.56203150749,10613.0
10614,257.9300231933594,82644.58500170708,10614.0
10615,257.9300231933594,82647.12534761429,10615.0
10616,257.9300231933594,82650.08546805382,10616.0
10617,257.9300231933594,82662.27868461609,10617.0
10618,257.9300231933594,82681.54525113106,10618.0
10619,257.9300231933594,82700.62288165092,10619.0
10620,257.9300231933594,82703.93703532219,10620.0
10621,257.9300231933594,82706.38242864609,10621.0
10622,257.9300231933594,82709.4402244091,10622.0
10623,257.9300231933594,82717.45840477943,10623.0
10624,257.9300231933594,82736.42817902565,10624.0
10625,257.9300231933594,82745.89548635483,10625.0
10626,257.9300231933594,82749.13667726517,10626.0
10627,257.9300231933594,82752.3186378479,10627.0
10628,257.9300231933594,82756.34303617477,10628.0
10629,257.9300231933594,82768.65847682953,10629.0
10630,257.9300231933594,82777.74573731422,10630.0
10631,257.9300231933594,82792.88401889801,10631.0
10632,257.9300231933594,82796.28608369827,10632.0
